,Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_11_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_12_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_13_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_14_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_15_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_16_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_17_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_18_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_19_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_20_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_21_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_22_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_23_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_24_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_25_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_26_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_27_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_28_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_29_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_30_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_31_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_32_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_33_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_34_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_35_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_36_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_37_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_38_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_39_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_40_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_14_5_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Dysplasia-HG_FAHNSCC_15_4_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Dysplasia-LG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Dysplasia-Stroma_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma-Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_AGSCC_2_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Carcinoma_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia-HG_FAHNSCC_15_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_10_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_11_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv
Stroma_ad_Dysplasia_FAAGSCC_13_2_tumorales_linfoides_mieloides.csv,30112.977495652405,28558.478920447124,30641.805226011773,29227.90101377283,30140.192437175887,30348.695173756798,29825.48016573812,30701.128804117125,30675.754144177354,29534.432372308143,29614.022940961608,31223.073418123844,31368.24684085118,30323.38723846598,30275.837655755826,29579.352033273684,29150.97795485272,30624.313047153046,30911.92258357054,30837.548953283866,29672.992506432194,29031.33993269988,30474.89315237832,29825.148413503015,29455.652365871305,29447.086616817076,29375.24223637187,31405.177864397836,31655.215769773873,30148.728626637483,28638.827785807393,30156.848760577544,29801.292377792408,29957.02377463734,29218.51262147792,29401.635080787368,29409.93539311109,29366.3960694362,29304.83383997719,29795.594763342153,28682.463115579994,28618.10652800172,25123.74914128944,29168.943530441487,28590.757762328132,24485.59667431546,26150.978403858382,30335.045529825733,29860.097070524087,26594.75898380188,23836.542201099273,23034.072573458016,25428.591093769726,28142.606065481617,25447.192137202157,24379.585534147085,26490.75216721256,25093.928454508863,23877.9395650612,25023.568726800077,19975.818988612384,32098.576686044496,32520.292945205336,30175.571012937387,30041.257350444663,23871.545516759117,23295.82281663443,10384.856299904419,10116.399051185072,9395.035667231312,12846.347405478964,17170.320263962756,13314.691899467312,14670.598322120408,8011.681899735673,4661.157790589924,23606.450643149597,25197.3923742213,22765.42218660127,11245.537747102007,2589.414893449025,16346.239352011899,8117.215870589437,3569.9469606924636,11099.382248680186,13039.932542580182,12218.866064247439,0.0,14130.36773621445,6151.2797749576175,7937.624160763402,8898.07282772662,10905.904958562922,10032.966868096652,3524.047243061136,12824.587946057349,25606.229075833882,27919.385018991023,21895.424570217518
Stroma_ad_Dysplasia_FAAGSCC_13_3_tumorales_linfoides_mieloides.csv,39666.60347800695,38080.08804921935,40000.42846857332,38773.07737199372,39530.792606157214,39819.453614195045,39643.51275812305,40412.11766747792,40111.25069146526,39293.90504360034,38155.667152450966,40417.18029136686,40721.80322498395,39689.687326077124,39829.04697160359,39571.47350804973,39230.93453630485,39983.7285796986,40006.776604005,40347.12503746562,39144.49583977515,37882.988067656304,40067.963040235445,39545.785188813585,39568.56495132101,38595.47520717378,38658.92426495068,40522.20948133695,41094.12971963352,39871.57512445299,38342.79284832694,39280.77033907439,38769.75813388038,39930.573928550344,38791.06882996219,39124.178627006506,39115.733796453,39171.961691311895,38955.79415280718,39426.55401453484,38852.299741835726,38852.580466757645,35317.77374089258,38705.55947941528,38568.71234974434,33686.557941926265,35017.67247356542,39941.63799398965,38578.236347826554,34843.2846402858,32145.685099572846,31682.411412651003,33972.37299343575,37366.06133393549,34651.566037887176,33123.06201335902,35465.108230108526,34784.58107352579,32172.65894072225,34043.84047959419,27818.75937006669,40182.84114388867,39894.900005065436,39326.903257573365,39503.167936622005,34589.856289781885,33627.86428582452,14490.884131391746,15777.049888512936,16956.65119420166,21858.076138696622,26497.321981991357,22856.66103861833,23134.883753861075,15679.98519718174,15789.29710518219,34483.52269405584,36247.78188198968,33887.82569455533,20039.893294135803,13203.373231534119,25608.080861359824,16685.209000389976,15577.423981506621,9348.21668634326,23183.728756357104,15672.74207169593,14130.36773621445,0.0,11034.63261548671,6921.67939523039,8335.199330949228,11048.096170111947,7616.801065470045,11250.390473853882,20954.63074786739,36660.26609259102,38986.92036502081,32631.607091033304
Stroma_ad_Dysplasia_FAAGSCC_13_4_tumorales_linfoides_mieloides.csv,34075.554066004544,32501.562033406502,34607.721103276774,33183.8205657599,34095.34587026402,34317.34431521884,33807.44896249855,34678.42887926024,34643.34527941975,33499.80422232776,33528.148597436906,35204.59219730236,35357.22433394002,34282.92074249321,34261.34872200006,33583.58746027844,33173.09955050832,34570.29502874275,34855.870298422415,34793.04995877939,33629.522867680615,32969.114982868145,34430.530253328485,33783.02669561104,33476.66890836941,33396.08477162494,33321.02647752591,35407.28990824321,35627.866878794186,34108.031476114345,32592.80577746397,34110.648616650615,33740.30075206315,33965.025436370976,33163.87956854788,33366.33950141433,33374.25585664432,33346.37879162071,33255.349657756255,33749.367382702236,32726.04001335137,32671.653671534517,29159.70951632264,33133.35717452447,32597.930167613315,28456.318280952386,30114.457803924575,34304.704323832404,33800.074584588605,30511.561257793022,27745.15163468052,26925.772753181966,29324.593330192645,32127.055610100924,29393.999496003722,28293.268315745914,30457.96336380784,29064.48433943385,27718.382029933164,29028.1970162399,23993.013030404938,36043.53852205162,36374.377296400955,34133.58264320802,33987.39444042297,27951.639759276277,27328.716387494183,13666.027605254594,13506.78517038225,12980.430062327274,16774.316724706077,21110.777329937067,17278.502788764075,18510.373942337555,11609.467307996496,9398.607270606877,27686.65937211623,29298.310610185345,26872.270771225427,15115.072944909562,6676.893888912889,20287.780273055985,11925.32994051039,7733.963113957631,13442.151172804068,17032.028138978705,9151.275700613902,6151.2797749576175,11034.63261548671,0.0,6701.491509708668,10869.026346285604,12371.627925241728,8740.145032308936,4675.650125614341,16550.368619222525,29702.64886116527,32024.572308727053,25994.298829759133
Stroma_ad_Dysplasia_FAAGSCC_13_5_tumorales_linfoides_mieloides.csv,37943.197203334305,36387.34912026593,38468.21326717592,37055.616258442846,37965.36757661086,38174.89168596008,37664.087898651334,38536.650765626575,38500.071908107726,37370.06881024963,37331.21334550415,39044.835729072525,39191.928223451745,38147.4926262075,38101.1994188666,37428.080534901426,37003.63091764574,38449.64968312853,38735.24118083773,38664.60406085408,37497.46497404111,36827.62528703499,38305.45677031232,37661.51276166911,37309.29564091902,37269.653744888,37201.73715035271,39216.684372067706,39479.71863607908,37985.462335096534,36473.24291148898,37978.08897202127,37611.03798236213,37803.88506484278,37050.99086789456,37237.274237559664,37245.368016677574,37204.453659542305,37139.84819468873,37629.4631756203,36536.15606161409,36470.30360558897,32977.33820399573,36995.240407938705,36437.57391599974,32296.578816531073,33927.71207892206,38166.83023315407,37633.156464352236,34219.30279336838,31459.993155595446,30737.294698380632,33147.276168295684,35965.389480552076,33271.062160530615,32128.170798886604,34279.91991630637,32925.8540958609,31489.556737471372,32814.63866832748,27348.78526200779,39661.89938433422,39856.9021471412,37990.33217542876,37866.284594640834,31670.38819146511,31148.10209643741,15727.435384663402,16381.248637558392,16428.11504556137,20618.144645477092,24994.817691082244,21136.691254690417,22294.75376838419,15043.819995969614,11421.008724799956,31356.75838144403,32913.45503998801,30482.832256585276,18862.730386957952,9845.940278239004,24153.86932967723,15493.901420573677,10119.633723509327,11562.481743470249,20874.327729643857,9784.69057960011,7937.624160763402,6921.67939523039,6701.491509708668,0.0,10508.266176258434,13362.294387345783,8728.434235200135,5091.340201679066,20297.291223346623,33324.3965505027,35626.646701357786,29702.05288836027
Stroma_ad_Dysplasia_FAAGSCC_13_6_tumorales_linfoides_mieloides.csv,33227.81878628876,31700.57081054234,33385.309083104934,32355.868797673807,33000.02832813071,33266.56539689534,33386.78892692456,34039.59287909564,33573.277709529575,33046.97056222699,31188.152374390622,33637.937510861535,34038.1546932111,33071.25580487478,33285.58809107483,33471.04038036068,33185.349491552566,33432.903718708476,33326.88699401574,33882.36527060689,32669.654983907483,31218.25509847765,33684.62843995031,33286.40849982206,33529.34955660506,31973.23413237591,32092.52825151623,33699.403621895624,34471.28758376029,33623.61895067745,32118.90828394,32605.075731283814,32136.35417769331,33750.53313852042,32485.16971313618,32822.70734818589,32807.02687479489,32896.58169322733,32677.47581562679,33111.30863921683,32785.82767122089,32819.5246389349,29312.805505765955,32274.006708710254,32412.989535051114,27115.91259066977,28203.780878795867,33542.78083456521,31676.279121857424,27663.811552711315,25020.213900999104,24914.39711473444,27156.68148794634,30703.6427442975,28181.988403877232,26402.145398715387,28766.53406820098,28555.74667182936,25157.448572143392,27230.893042509422,20202.211216088737,32796.814819538944,32252.229845692582,32681.432080797513,33028.36404458888,28739.95029422721,27798.724775257782,6915.141199910267,8518.089327185202,10183.294485168437,15676.1791993688,20309.072922665277,16720.11636809394,16568.180332328724,9142.906652914644,9523.0775540122,28706.5700921864,30488.07354348844,28134.947609091156,13556.57662939848,7568.377986392213,19343.343203066306,10303.467396984839,11077.404451942833,3123.856970636404,17258.898056491453,19104.016960751913,8898.07282772662,8335.199330949228,10869.026346285604,10508.266176258434,0.0,4899.101021112443,4881.667959317037,8665.937210356511,14464.786740728417,30927.052454079243,33228.27510338332,26748.15567897377
Stroma_ad_Dysplasia_FAAGSCC_13_7_tumorales_linfoides_mieloides.csv,31473.631261074952,29999.354662215686,31515.365003456027,30670.002832827373,31165.60611991043,31462.14884087209,31923.942639082343,32414.656650160578,31762.58100584144,31566.430427684114,28836.111671244398,31586.55245455745,32097.535714652473,31209.54056037285,31559.35836129694,32154.051526341158,31982.241841819996,31534.90720464589,31209.12454933853,32091.14830185107,30934.830175589883,29054.959347870656,32007.685204754347,31687.55034610427,32314.56063662441,29971.35252647076,30136.726513705453,31646.425489284993,32621.150587056465,32068.296880940907,30599.005631626023,30560.410542655485,30004.034965569077,32377.97866427799,30815.59576939697,31232.988284450796,31221.51916993993,31409.178089093304,31047.086415859107,31480.354888190894,31635.73782806488,31741.58285209004,28297.9932706412,30636.791016402098,31093.98424604614,25389.915706647465,26142.66494635932,31870.203734528423,29371.374972069363,25197.537985905714,22706.274491247787,22845.099091612556,24941.80940563616,28804.37406988426,26433.807418821732,24280.87709784502,26807.446631843985,27191.44281296393,22801.018393061182,25273.654712584314,17937.22853493035,30238.76445330021,29568.73898367766,30690.493661974433,31239.524727778637,28221.703579173896,27190.99574502966,6419.587367892623,7536.096394365179,12014.102124636289,14819.940013541602,19130.03274734925,16122.593279444907,15198.356677545673,11365.468712719745,12246.527737512319,28340.05042620246,30192.581054271937,27964.131217427,12646.786259142631,9839.502576110292,18101.929871447795,11678.384625837398,12767.840771072451,6960.507201001321,17066.29488406381,21203.03485638946,10905.904958562922,11048.096170111947,12371.627925241728,13362.294387345783,4899.101021112443,0.0,5027.597935350531,10851.633660396583,13232.059880021781,30667.713598194623,32890.33711365203,26230.69684007062
Stroma_ad_Dysplasia_FAAGSCC_13_8_tumorales_linfoides_mieloides.csv,32680.86092924209,31143.658589398012,32863.9152548592,31802.972189735578,32467.797397053382,32735.452646337126,32810.67203406045,33479.35445120057,33039.68699421166,32472.930635575212,30780.685009477802,33152.12110633613,33528.514721327214,32552.30592726508,32749.157486949236,32896.49411878054,32618.377075349214,32908.688191658315,32828.77886347473,33341.79382279189,32123.50791120189,30727.50504337261,33130.69068985854,32716.607958956552,32964.26460602704,31460.61529853864,31570.80357749843,33230.63749996568,33952.741135338845,33051.94541564131,31544.37533391453,32099.948199933595,31634.55330165159,33174.90859780895,31923.125612966025,32255.32296864302,32237.98639818951,32322.262864198092,32112.44701383624,32547.92858529838,32222.90410789002,32265.830994852622,28762.71672215641,31721.002766097732,31842.4466697735,26584.099129598166,27723.527614014547,32985.56942851116,31243.177619119742,27371.388997045964,24680.611017056886,24431.132880717167,26705.777684615725,30188.96592170238,27640.43375858083,25919.47587066632,28256.131195136775,27979.849437839173,24779.389802564794,26750.615805273577,20455.426530842422,32690.168945915782,32478.134932557114,32166.995540222164,32488.8886203935,28352.02779658417,27372.62282960697,7840.893570452704,8641.865312854254,11660.95095495461,15121.310631768687,19736.260592355193,16193.450013951884,16032.144440684464,10880.623246441946,11639.37210696945,28403.983714742666,30231.08260461196,27943.451638357747,13005.734896083475,9043.880836210785,18770.50939696459,11125.698340314222,11708.717060921015,7603.36819530673,16941.04743626773,16917.299409139006,10032.966868096652,7616.801065470045,8740.145032308936,8728.434235200135,4881.667959317037,5027.597935350531,0.0,7367.824724109474,13907.23948924622,30693.457282432162,32955.125652474155,26348.512181521644
Stroma_ad_Dysplasia_FAAGSCC_13_9_tumorales_linfoides_mieloides.csv,33325.373811679616,31768.98121070901,33838.8094351196,32436.49556386943,33339.37911087131,33550.161581553606,33063.13126923642,33926.618000107315,33876.00618691448,32763.49612533901,32688.721446584354,34406.77009659147,34567.34593840034,33520.18588030432,33483.72909953348,32836.15776335292,32413.656369574794,33824.10748912514,34096.461844481346,34046.45615696449,32873.85958673315,32177.949439711363,33690.16059563477,33053.762799604294,32718.506260746857,32630.06833854206,32569.76122719072,34570.65434263299,34855.945442906275,33379.084645074676,31860.61812802079,33338.38490668702,32966.627063294196,33213.06013248652,32433.993808396077,32629.6153873702,32635.573881730015,32600.77147250849,32527.49615267301,33014.43278943817,31946.255379891198,31879.766931099643,28387.918094836634,32378.149072906603,31845.01248949088,27654.258188944186,29279.320390469205,33551.28776536021,32985.96591505489,29592.739318818814,26833.214300451225,26092.900964789773,28502.883454726467,31326.684233704178,28632.608636010104,27480.533502400885,29629.034796923108,28312.059702998322,26858.581480022647,28167.051170003095,22744.86619227489,35045.57286627597,35276.54520912497,33348.531268608975,33244.65372706005,27130.997603253723,26556.875747756116,12287.427947819444,12262.21568404302,11935.909548079295,15968.065385867008,20357.174133388755,16502.51409637999,17663.085625830303,10552.642765216524,6978.468221327824,26857.943180041235,28445.736848470915,26013.714670155434,14227.227436276995,5243.50348036456,19512.244796617764,10894.893661532109,6110.678964964496,10665.622807215974,16264.219599754555,10651.627378824329,3524.047243061136,11250.390473853882,4675.650125614341,5091.340201679066,8665.937210356511,10851.633660396583,7367.824724109474,0.0,15686.035776511113,28854.37789622099,31167.351524499074,25155.93767885158
Stroma_ad_Dysplasia_FAHNSCC_14_1_tumorales_linfoides_mieloides.csv,18871.023118582496,17279.063185397084,19148.164692318038,17989.693319629205,18676.21849924821,19009.17075423774,19021.30005032162,19699.945786060973,19280.263006323225,18659.593613659003,17346.53529545487,19636.583014428776,19893.03709039095,18888.47109265775,19068.620249364583,19105.346344185058,18865.438887522218,19130.75847635201,19092.172406349488,19532.490066167058,18359.719552282255,16959.27852342349,19312.2416331928,18859.404250719377,19209.23117866677,17688.707311099708,17773.32796376845,19749.637369460637,20314.365521491138,19197.93720787475,17698.817214598912,18381.74224061541,17854.678041584226,19404.37197319639,18052.010686430247,18417.354162495532,18407.196142042878,18526.951135491607,18234.67585555118,18696.301730814117,18518.330961421805,18594.50972467754,15107.755965922634,17920.46830889189,18070.27499718049,12827.544895784244,14142.265616575232,19161.30108819289,17709.505957488003,14322.686517654069,11663.398524586886,10757.27202394301,13060.152024755866,16510.323530630627,13773.590712677033,12187.3264076006,14565.975579321708,14184.441276875987,11413.169030071425,13254.11784222018,9065.639382410764,20095.84977542371,20640.67150809682,18429.089082473307,18667.274611528395,15092.294826562218,14064.603162397123,8435.556012023091,6505.374120056641,5391.100720737173,3750.2554548304656,5949.324821878234,5249.801879298819,2251.5493869046754,5907.88993526876,9121.658256757006,15363.137549411666,17248.987400779137,15162.59276323274,1952.9281566122454,10554.915184698437,4971.101586940494,4884.4259196230505,10663.894024279027,16388.489609938544,5831.928506210548,23868.595618017713,12824.587946057349,20954.63074786739,16550.368619222525,20297.291223346623,14464.786740728417,13232.059880021781,13907.23948924622,15686.035776511113,0.0,17798.06691087857,19873.804611581454,13098.03262244015
Stroma_ad_Dysplasia_FAHNSCC_14_2_tumorales_linfoides_mieloides.csv,12871.888806351946,11679.466421613335,14951.971260864384,12425.166540278131,13880.385559167345,14138.275075131158,11120.04449315303,12742.99977266415,14295.1484679723,11039.405897613427,18357.935568050812,17046.354347756725,15686.060388013897,14878.296750207726,14120.64835655522,9266.196344346807,8456.572905003588,14382.79354703699,15775.72865320805,13948.369012619816,13636.422530169017,15126.146410631885,12760.291786758078,11488.630216470972,8841.98708121223,14339.706696558515,14011.177814555866,17607.55679268024,15888.325074740489,11435.138109163887,11112.506863605702,15641.241148415482,15155.407034883272,10439.111300205257,11575.47595519681,11390.915435290359,11409.394940103113,10900.91241851504,11201.901392890177,11910.570567332608,8280.073888613906,7764.0906120901755,6672.333748910202,12058.27454935127,9143.596116881175,13271.850393343797,14987.287954990365,12278.98173300578,16798.809593093058,18280.018010515003,18463.29648716609,15768.30954439245,15030.620249518308,14884.95667103811,11671.757135757787,14633.173422482227,15019.247916862465,10736.496858897977,17256.030833429424,15253.106998086425,22985.443958681102,23596.116098318547,26704.217533804374,15161.832858764463,13228.870986583031,4029.622250479993,4159.687498849727,25604.625576543243,23696.34339808789,21000.137301851977,15871.364569181385,12089.331856178356,14736.101201650074,15920.57396719876,21866.755311940622,23637.18090808962,2641.492212061635,1113.4697960290089,2863.848989263355,18570.466400677087,24843.31232509652,13405.62705809613,20892.060665540677,24043.228542846733,32878.65085558734,13781.383582230474,32737.70356903079,25606.229075833882,36660.26609259102,29702.64886116527,33324.3965505027,30927.052454079243,30667.713598194623,30693.457282432162,28854.37789622099,17798.06691087857,0.0,2959.013623192744,5589.894182781627
Stroma_ad_Dysplasia_FAHNSCC_14_3_tumorales_linfoides_mieloides.csv,11410.734841114445,10646.5107870623,13619.747333260693,11095.818892148429,12547.203639427833,12774.421724436655,9491.050478998004,11100.158803973518,12874.34093142785,9447.991251669682,17596.959955108683,15797.786807472754,14258.238621870325,13655.560969794185,12780.40632153151,7432.928750308886,6632.213060792883,12996.516371697111,14509.858755052053,12421.507362781778,12368.46632828308,14171.399534977108,11188.362319185411,9883.583851940472,6986.9518564652035,13268.324139475952,12913.251206785075,16413.927226497504,14419.70061957785,9761.642654518682,9700.586083996166,14403.828258079391,14157.112613312007,8673.262906617434,10221.367333602419,9873.849855321938,9934.945269933334,9390.257071749475,9795.572726647704,10405.4622514643,6618.453195791805,6051.351991289675,6772.565108204923,10750.215769862021,7705.285616152054,13285.933189537458,14831.19922532326,10681.634994301647,15873.935298244996,18361.557640716874,18971.010918530483,16074.80094242245,15002.793198827152,14027.31662781379,11606.14312318979,14901.0048076847,14682.30259788376,10225.70355170716,17570.75386479273,15394.926612590645,24251.65604628303,23004.954631497974,26422.444021313237,13921.500734925836,11780.703290932528,4950.494059653325,6183.425746847607,27849.192733274853,25929.124783423027,23286.78087927181,18113.09403811471,14126.379587963467,16935.632548241083,17991.176303211872,24168.08027200965,25966.15994459456,4584.009925047919,2802.790700854211,5172.974471527216,20669.539956438006,27166.405349195844,15319.38407467277,23161.69592320258,26368.894950556674,35182.439079613294,16050.559573197996,34945.34548900076,27919.385018991023,38986.92036502081,32024.572308727053,35626.646701357786,33228.27510338332,32890.33711365203,32955.125652474155,31167.351524499074,19873.804611581454,2959.013623192744,0.0,6963.62146966415
Stroma_ad_Dysplasia_FAHNSCC_14_4_tumorales_linfoides_mieloides.csv,10411.398984192876,8939.457935233811,12012.051629855314,9693.017377314001,11093.913073937205,11312.67658467098,9295.167221629554,10688.309260274673,11585.57123160168,9062.569247117935,14556.940347433829,13664.567623400038,12721.706828333377,11881.627123006374,11320.990996806373,8338.09847551723,7791.916258528248,11635.125975454288,12667.955355498309,11387.541440234261,10798.059869058568,12115.147756270693,10533.883218070949,9455.106638419797,8070.7900931348895,11107.886335555615,10900.747980528036,14251.680151547298,13064.879818705347,9657.2695493223,8995.491693449663,12500.196853327534,12353.532271277638,8986.891381134443,9214.451274049685,9060.271161966306,9100.271795554647,8866.48668258844,9116.752066777026,9730.307179488409,7277.416946230359,7084.6983202333895,3963.087430559781,9444.221730855317,7530.999919361085,8844.173736826311,10567.474688824468,10086.065277753176,13196.173512108431,13222.896500652234,13074.658238488311,11186.161145091692,10902.193260163967,11430.493730668648,7997.798315639033,10031.502530530175,11017.705568624677,7809.85478610694,12146.896025502445,10443.38050932377,17463.319033392723,19050.79636911043,21804.931922423726,12153.881190836852,10634.930828234688,2068.502325653613,3267.033147075716,21173.266333334708,19267.35168336251,16735.185202314195,11535.18352525112,7522.189573167518,10227.522583783408,11167.121442070074,17704.341678003217,19788.01023683402,2968.7567123269428,4761.23122025528,3273.676871676135,13850.920402711568,20863.091163152036,8460.848401527932,16582.637394098037,20244.919559843514,28684.880097946192,9504.376497911784,29666.17719390794,21895.424570217518,32631.607091033304,25994.298829759133,29702.05288836027,26748.15567897377,26230.69684007062,26348.512181521644,25155.93767885158,13098.03262244015,5589.894182781627,6963.62146966415,0.0
