Unnamed: 0,CellID,Hoechst_1,CD4,FOXP3,PD-L1,Vimentin,Hoechst_2,IBA1,SOX2,PD-1,Hoechst_3,CD163,PAN-CK,gH2AX,Hoechst_4,TIM3,CD11c,CD8a,Hoechst_5,E-cadherin,CD66b,CD20,Hoechst_6,Ki67,p-S6,CD31,Hoechst_7,CD45RO,HLA-DBP1,NKG2A,CD45_2,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,Sample,Condition,Replicate,imageid,phenotype,Delete,TDA
152,193,9717.15991902834,115.119433198381,66.0910931174089,596.396761133603,13.9493927125506,3021.78137651822,360.352226720648,233.273279352227,943.265182186235,4679.36437246964,382.692307692308,951.52024291498,1025.71862348178,3259.65789473684,369.815789473684,142.133603238866,997.178137651822,2797.27935222672,1108.04048582996,409.593117408907,980.728744939271,2276.43319838057,357.334008097166,2807.37044534413,572.961538461539,1077.18825910931,293.672064777328,109.787449392713,995.866396761134,416.451417004049,12037.2854251012,9625.45546558704,494,28.3037890169737,22.2311556617402,0.618927599542175,0.97244094488189,0.791666666666667,-0.935630332161008,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
169,214,7388.84964539007,109.140425531915,69.0283687943262,601.591489361702,11.4709219858156,1892.2524822695,371.619858156028,204.0,953.478014184397,2918.21276595745,342.509219858156,1255.40425531915,990.090780141844,1664.90638297872,347.212765957447,138.751773049645,1099.27375886525,1496.53617021277,778.300709219858,406.71914893617,974.476595744681,1003.88510638298,252.767375886525,782.197163120567,570.751773049645,904.565957446808,254.123404255319,105.217021276596,975.167375886525,413.727659574468,11929.6879432624,8813.06666666667,705,30.6573752156658,29.3366808638306,0.290348979126181,0.975103734439834,0.783333333333333,0.963808727255018,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
178,225,14419.9569230769,129.403076923077,67.0102564102564,597.84,17.4594871794872,3380.09948717949,451.210256410256,238.802051282051,954.84717948718,5034.98564102564,386.164102564103,913.798974358974,1479.58358974359,3293.16,343.574358974359,158.217435897436,1159.59794871795,2338.75692307692,1090.80820512821,396.561025641026,1085.70153846154,1511.01025641026,16964.9487179487,2639.02871794872,576.971282051282,761.299487179487,248.751794871795,114.251282051282,987.451282051282,408.738461538462,12916.1107692308,8908.22564102564,975,41.6839687269605,29.8542771363306,0.697889707289696,0.975,0.767112509834776,-0.321517836673018,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
200,255,9826.4494086728,170.747700394218,74.5440210249672,597.503285151117,12.6149802890933,2590.50328515112,480.291721419185,250.559789750329,965.601839684626,4054.10512483574,401.819973718791,1710.6123521682,1198.16162943495,2559.11695137976,378.859395532194,154.84099868594,1094.13666228647,2055.96189224704,923.751642575558,419.227332457293,1248.29434954008,1446.35479632063,31465.1024967148,2189.62417871222,579.278580814717,843.052562417871,268.721419185283,109.186596583443,989.819973718791,411.595269382392,12639.2102496715,8500.752956636,761,32.7551307635788,29.6006451787354,0.428176945756029,0.970663265306122,0.792708333333333,-0.387852359140995,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
203,258,19782.4444444444,278.25,155.083333333333,602.5,210.916666666667,5374.23333333333,573.427777777778,214.188888888889,953.572222222222,8784.02777777778,467.355555555556,997.066666666667,945.061111111111,6957.01111111111,400.111111111111,141.705555555556,908.405555555556,7252.38333333333,629.6,438.055555555556,958.766666666667,7114.40555555556,316.127777777778,722.972222222222,582.75,3543.86666666667,374.966666666667,132.744444444444,990.361111111111,441.105555555556,12504.4111111111,9381.71666666667,180,16.4886675990666,13.9124915473255,0.536719380732654,0.967741935483871,0.803571428571429,0.34727750756017,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
215,270,8770.32037037037,98.3592592592593,62.7222222222222,600.098148148148,33.9388888888889,2591.09259259259,332.587037037037,178.662962962963,944.753703703704,4065.6462962963,316.52037037037,878.175925925926,1002.84814814815,2771.59814814815,369.238888888889,140.877777777778,987.968518518518,2471.11666666667,1191.35555555556,401.659259259259,1005.67962962963,1994.52962962963,298.916666666667,683.437037037037,574.037037037037,1075.09444444444,286.064814814815,108.701851851852,986.7,415.75,11501.9851851852,9325.97222222222,540,27.4146281334893,25.2872404422843,0.386237083136399,0.971223021582734,0.8,-1.44739428338177,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
226,281,11265.9118773946,169.932311621967,78.0306513409962,601.072796934866,13.6871008939974,3148.88633461047,484.76245210728,265.798212005109,950.09067688378,5020.86590038314,375.598978288634,1064.95785440613,1116.8122605364,3254.65134099617,338.085568326948,150.992337164751,1057.96040868455,2514.59003831418,719.342273307791,406.879948914432,1051.48659003831,1839.79948914432,22501.6181353768,2070.98595146871,575.89527458493,900.606641123883,260.498084291188,109.959131545338,986.964240102171,409.980842911877,12599.1047254151,8850.78033205619,783,32.3351956928823,30.8524435475428,0.29934695987026,0.961916461916462,0.765395894428153,-1.54155692431893,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
237,293,10639.2164179104,142.179104477612,70.3638059701493,608.561567164179,15.4477611940299,2847.55970149254,477.212686567164,278.574626865672,950.251865671642,4273.32089552239,406.184701492537,685.845149253731,1076.17723880597,2742.0802238806,398.363805970149,139.878731343284,1116.6026119403,2196.36380597015,1240.12873134328,397.02052238806,1035.57089552239,1650.58208955224,752.205223880597,1047.0578358209,573.341417910448,893.783582089552,272.847014925373,119.005597014925,1004.28731343284,409.880597014925,12803.3526119403,9069.92910447761,536,27.5558788246406,24.8975368782277,0.428526854308328,0.964028776978417,0.794074074074074,1.43703537459739,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
243,301,8465.87972508591,128.243986254296,62.2886597938144,596.353951890034,18.9295532646048,2518.07731958763,357.797250859107,222.946735395189,947.204467353952,3907.33161512028,359.886597938144,965.762886597938,986.534364261168,2485.21821305842,385.534364261168,147.668384879725,1055.51202749141,2079.27319587629,1810.48109965636,411.567010309278,1046.13058419244,1570.79896907217,278.09793814433,3404.89003436426,576.548109965636,915.537800687285,279.166666666667,109.417525773196,995.245704467354,414.168384879725,12203.383161512,9865.74054982818,582,33.0774984158197,22.5767755965038,0.730846549800947,0.971619365609349,0.7578125,-1.26842248659301,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
248,309,9975.0213592233,134.644660194175,73.3553398058252,600.695145631068,14.4970873786408,2659.57087378641,503.308737864078,208.88932038835,950.328155339806,3867.31067961165,410.481553398058,1520.32233009709,1058.00582524272,2252.47766990291,384.72427184466,279.376699029126,1051.34368932039,2000.03883495146,837.396116504854,432.069902912621,997.667961165048,1393.36504854369,954.81359223301,3597.98252427185,580.114563106796,972.052427184466,291.258252427184,119.320388349515,994.454368932039,413.225242718447,12081.3786407767,8562.13009708738,515,26.8903836842193,24.427837786137,0.418052636078478,0.973534971644612,0.824,-0.863012366516121,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
253,316,7909.84688995215,102.51355661882,71.7304625199362,595.821371610845,35.9968102073365,2445.29027113238,360.799043062201,190.708133971292,945.288676236045,3791.62998405104,303.129186602871,1285.94258373206,999.298245614035,2517.27432216906,341.279106858054,137.856459330144,990.279106858054,2164.64114832536,713.744816586922,403.937799043062,1074.07974481659,1684.74322169059,243.811802232855,772.634768740032,574.068580542265,979.830940988836,259.189792663477,105.172248803828,971.752791068581,413.162679425837,11592.04784689,9255.7033492823,627,30.0860310520506,26.5618676005,0.469629126629749,0.967592592592593,0.772167487684729,-0.6588966402162,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
263,329,6849.30076628353,152.724137931034,76.8754789272031,600.787356321839,11.3065134099617,1822.93486590038,425.507662835249,209.187739463602,957.459770114943,2763.94061302682,399.340996168582,2373.05172413793,955.85632183908,1537.21264367816,454.404214559387,145.735632183908,975.32183908046,1604.99425287356,1330.60727969349,419.60153256705,998.44061302682,1246.13601532567,267.105363984674,897.840996168582,574.727969348659,1228.53639846743,344.668582375479,122.825670498084,1003.2183908046,422.206896551724,11531.6915708812,8729.8429118774,522,26.0987112553877,25.5154855817599,0.210224748210618,0.957798165137615,0.743589743589744,-0.454344945015445,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
296,365,6995.29241877256,109.720216606498,65.341155234657,600.256317689531,12.456678700361,2177.84837545126,337.205776173285,195.463898916968,952.160649819495,3526.69314079422,332.187725631769,1178.85559566787,1016.10649819495,2182.59747292419,340.036101083032,138.9440433213,997.281588447654,2087.87906137184,704.983754512635,410.592057761733,1031.65342960289,1715.43682310469,251.184115523466,782.081227436823,576.158844765343,1007.52346570397,279.503610108303,108.036101083032,983.98916967509,416.465703971119,11205.8718411552,9251.65884476535,554,28.0230233947979,25.2489477444553,0.433803991879683,0.966841186736475,0.760989010989011,1.32674707097187,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
301,370,6805.90149892934,142.875802997859,62.0706638115632,605.867237687366,14.0706638115632,1930.69593147752,313.119914346895,168.837259100642,945.06852248394,3193.72162740899,300.807280513919,1725.38329764454,1023.52034261242,2473.16488222698,371.13704496788,114.689507494647,979.346895074946,2500.6852248394,1326.37901498929,403.394004282655,967.453961456103,2382.97430406852,244.389721627409,654.916488222698,578.453961456103,1461.74518201285,297.987152034261,114.693790149893,991.899357601713,419.357601713062,11586.1884368308,9555.13062098501,467,26.2525392750935,22.7802436885731,0.497027363210722,0.960905349794239,0.748397435897436,-0.448120157375682,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
311,381,11220.5983146067,125.724719101124,65.8342696629213,601.89606741573,12.3820224719101,3630.67696629214,383.910112359551,229.429775280899,953.533707865169,5427.15168539326,357.508426966292,1463.84831460674,994.898876404494,4101.34831460674,365.907303370787,149.494382022472,997.685393258427,3738.58426966292,889.657303370787,413.814606741573,1109.01966292135,3331.00561797753,3477.50561797753,821.126404494382,575.884831460674,1274.99438202247,272.38202247191,107.727528089888,988.890449438202,416.862359550562,11970.5224719101,9511.58426966292,356,24.4453281535919,18.5511974353974,0.651224440909376,0.972677595628415,0.824074074074074,-1.48315266401937,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
312,382,9854.27272727273,131.568764568765,64.6270396270396,602.449883449884,11.9067599067599,2705.08624708625,362.967365967366,205.470862470862,950.400932400932,3976.78088578089,329.375291375291,752.358974358974,1040.04662004662,2321.28671328671,363.37296037296,145.734265734266,995.722610722611,2034.47552447552,1018.01631701632,403.606060606061,1023.85780885781,1567.46386946387,253.009324009324,564.254079254079,573.393939393939,889.473193473193,240.363636363636,103.932400932401,981.261072261072,411.832167832168,11454.317016317,9083.52214452214,429,23.7115963296077,23.0559233025078,0.233536643929323,0.957589285714286,0.744791666666667,1.35363167246503,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
322,392,13769.7511811024,110.614173228346,66.8677165354331,598.595275590551,12.6755905511811,3747.3937007874,397.566929133858,207.79842519685,951.729133858268,5852.2125984252,334.346456692913,868.006299212598,1110.69448818898,3183.77952755906,367.730708661417,153.828346456693,1010.42992125984,2664.66771653543,824.933858267717,411.377952755906,1053.84251968504,2177.46299212598,10195.0818897638,643.023622047244,573.730708661417,953.514960629921,244.102362204724,102.297637795276,974.582677165354,413.177952755906,11533.8267716535,8992.43464566929,635,28.947974538835,27.937137021475,0.26195204987617,0.972434915773354,0.782019704433498,1.55466316288665,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
335,406,7156.85354691076,144.407322654462,72.370709382151,595.693363844394,13.4393592677346,2091.39588100687,391.951945080092,244.427917620137,955.480549199085,3096.93821510298,370.773455377574,1314.4118993135,1094.02517162471,2019.57208237986,325.885583524028,146.821510297483,976.118993135012,1730.94508009153,842.450800915332,409.727688787185,1002.82151029748,1285.72768878719,1331.32494279176,740.473684210526,573.144164759725,815.361556064073,259.356979405034,107.45995423341,970.949656750572,413.892448512586,12341.5766590389,9547.04805491991,437,25.2079313595786,22.0813748931187,0.482366792510984,0.975446428571429,0.794545454545455,0.0762919642833711,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
349,422,11046.2666666667,148.477777777778,67.2866666666667,603.342222222222,15.8822222222222,2831.13333333333,369.88,194.108888888889,948.546666666667,4388.31333333333,362.442222222222,1377.48444444444,1047.00888888889,3146.24,374.602222222222,144.562222222222,1026.37555555556,2935.56,960.144444444444,409.335555555556,990.706666666667,2726.59111111111,267.313333333333,1470.95777777778,576.664444444445,1396.44222222222,302.52,112.555555555556,986.775555555556,418.886666666667,11731.5422222222,9745.66,450,26.5944912934488,21.5858343067675,0.584122349098779,0.959488272921109,0.752508361204013,-1.29643940227098,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
356,430,7545.77821011673,195.538910505837,74.8093385214008,599.136186770428,13.7081712062257,2256.99416342412,360.665369649805,193.918287937743,953.307392996109,3468.25875486381,345.474708171206,2541.98443579767,978.741245136187,2502.98638132296,336.046692607004,114.536964980545,982.303501945525,2350.34630350195,898.334630350195,405.143968871595,977.859922178988,2105.6439688716,305.338521400778,685.013618677043,571.538910505837,1103.16147859922,279.235408560311,112.317120622568,992.535019455253,416.47859922179,12239.1128404669,9571.14785992218,514,27.7592107444463,23.6192463756537,0.525389896508241,0.958955223880597,0.734285714285714,0.147666723592426,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
370,447,10898.6414048059,208.489833641405,98.5415896487985,602.393715341959,13.0166358595194,3164.75970425139,453.600739371534,244.691312384473,964.003696857671,4547.07393715342,421.221811460259,1089.44916820702,981.430683918669,3076.01109057301,395.423290203327,161.632162661738,1056.41219963031,2611.04251386322,1000.70979667283,412.940850277264,1000.69685767098,2161.85582255083,270.329020332717,1090.97042513863,572.909426987061,1197.96487985213,314.646950092421,116.81146025878,992.613678373383,420.055452865065,12062.1164510166,9422.16266173752,541,27.119496683553,25.4644795682926,0.343990406801119,0.978300180831826,0.801481481481482,0.0591850545974133,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
383,460,13078.3564356436,85.2653465346535,57.1960396039604,599.130693069307,17.4514851485149,3578.41386138614,336.120792079208,176.330693069307,945.536633663366,5805.87722772277,336.50495049505,903.69702970297,1055.32475247525,3997.36831683168,352.251485148515,130.128712871287,979.782178217822,3596.32277227723,734.4,407.873267326733,991.766336633663,3351.97227722772,12519.5445544554,1285.85742574257,577.784158415842,1508.79603960396,298.831683168317,112.584158415842,996.273267326733,417.015841584158,11427.8851485149,9755.28118811881,505,27.949622687345,23.017081353696,0.567286817720829,0.974903474903475,0.779320987654321,-1.02548367229812,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
384,461,8675.05752212389,193.163716814159,79.7566371681416,604.646017699115,12.0103244837758,2373.27433628319,453.401179941003,229.67994100295,961.417404129794,3845.79056047198,397.455752212389,2029.74336283186,1037.26696165192,2401.80088495575,384.638643067847,165.457227138643,1085.48377581121,1922.53539823009,992.222713864307,415.025073746313,992.162241887906,1328.5412979351,279.479351032448,826.374631268437,594.725663716814,1064.60471976401,309.107669616519,113.206489675516,991.97197640118,415.911504424779,12029.901179941,9142.64159292035,678,29.7077092567941,29.090567596053,0.202770871113589,0.974137931034483,0.806183115338882,0.218213504309597,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
395,474,12962.9666666667,106.061904761905,68.3642857142857,601.976190476191,12.8952380952381,3779.86666666667,394.542857142857,195.97619047619,942.480952380952,5736.30952380952,335.309523809524,1061.18571428571,1102.14047619048,3234.00952380952,364.2,140.288095238095,1001.32142857143,3099.14523809524,900.988095238095,406.892857142857,1024.55238095238,2577.34761904762,469.37380952381,476.62619047619,572.540476190476,1113.50238095238,261.828571428571,109.321428571429,984.616666666667,415.345238095238,11561.9761904762,9110.5,420,24.1733521237433,22.1506094863381,0.400438921253478,0.952380952380952,0.763636363636364,1.42565761315267,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
396,475,12326.2267818575,146.55939524838,66.0928725701944,602.879049676026,16.8099352051836,2902.72786177106,464.952483801296,240.55939524838,955.414686825054,4531.99784017279,394.818574514039,699.062634989201,1066.85097192225,3017.40388768899,387.051835853132,156.66090712743,1139.35637149028,2383.52267818575,1087.83585313175,393.213822894168,1027.07127429806,1646.64578833693,446.60475161987,1180.40388768899,572.509719222462,774.002159827214,243.408207343413,108.792656587473,978.885529157667,407.548596112311,12825.939524838,9027.63282937365,463,27.7008643756427,21.297073956623,0.639461110347691,0.966597077244259,0.751623376623377,0.0382230272523681,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
399,480,11631.4029850746,151.807835820896,73.0373134328358,601.194029850746,26.205223880597,3195.55970149254,474.173507462687,203.848880597015,957.27052238806,5186.17723880597,396.526119402985,1467.83582089552,998.652985074627,3258.37686567164,449.455223880597,150.39552238806,1008.63246268657,2890.09141791045,1279.08208955224,417.69776119403,1057.44589552239,2431.95708955224,354.602611940299,696.804104477612,570.203358208955,1374.53544776119,312.057835820896,118.639925373134,996.772388059702,417.117537313433,11075.8376865672,8953.52052238806,536,32.0899373617203,21.3202701595298,0.747385047501143,0.964028776978417,0.761363636363636,-1.36714196779578,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
403,485,12576.0308285164,150.159922928709,82.8959537572254,608.684007707129,12.4894026974952,3879.12524084778,365.327552986513,175.818882466281,945.183044315992,5976.46820809249,349.408477842004,1596.3429672447,946.518304431599,4725.97302504817,356.631984585742,115.132947976879,939.431599229287,4427.66666666667,1129.17919075145,407.724470134875,951.45472061657,4589.7225433526,508.822736030829,848.294797687861,573.635838150289,2582.32947976879,335.445086705202,120.815028901734,1002.22543352601,430.601156069364,12021.2716763006,9439.03468208093,519,26.4231058332391,25.0230498355158,0.321192431187668,0.961111111111111,0.768888888888889,-0.556485387596982,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
421,504,10269.5181975737,120.967071057192,65.8041594454073,602.123050259965,13.2703639514731,2679.96013864818,427.824956672444,215.538994800693,951.679376083189,4296.96880415945,380.339688041594,926.570190641248,1078.02426343154,2621.15771230503,376.693240901213,130.604852686309,1049.49913344887,2308.09012131716,1073.02772963605,411.623916811092,1007.79896013865,1735.3986135182,399.306759098787,669.036395147314,573.972270363952,866.779896013865,256.613518197574,110.036395147314,992.533795493934,412.183708838822,12286.6603119584,8851.37088388215,577,31.7593864980584,23.1659225745078,0.684066431528835,0.969747899159664,0.775537634408602,-0.289173442194533,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
447,534,10496.4025270758,130.606498194946,73.086642599278,604.090252707581,12.5306859205776,2946.20397111913,363.716606498195,207.709386281588,943.281588447654,4818.23646209386,325.833935018051,1573.28519855596,1034.6119133574,2885.6642599278,362.889891696751,135.054151624549,991.942238267148,2606.90794223827,837.805054151625,409.404332129964,996.395306859206,2094.45667870036,261.063176895307,583.888086642599,574.971119133574,1038.69675090253,263.601083032491,107.978339350181,972.341155234657,414.326714801444,11385.1913357401,9046.06137184116,554,29.3996289741447,24.003563005242,0.577404791774565,0.973637961335677,0.791428571428572,1.07310940573577,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
460,548,11439.2883895131,139.73595505618,82.5411985018727,603.477528089888,13.5355805243446,3147.83895131086,418.867041198502,213.181647940075,957.988764044944,4962.26029962547,365.039325842697,1365.84269662921,1026.03370786517,2806.38389513109,417.737827715356,165.852059925094,1028.17790262172,2502.04868913858,868.674157303371,414.973782771536,1047.34831460674,1920.38389513109,271.786516853933,770.831460674157,573.852059925094,1160.08988764045,290.659176029963,112.153558052434,982.423220973783,417.640449438202,11616.0187265918,8953.46441947566,534,28.0628761543948,24.2749476917527,0.501737469531952,0.969147005444646,0.794642857142857,-1.4739739596397,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
483,578,8878.61567877629,110.040152963671,68.5009560229446,607.200764818356,27.3346080305927,2430.05927342256,461.657743785851,187.216061185468,945.632887189292,3819.84512428298,317.095602294455,1174.81835564054,969.057361376673,2319.64818355641,520.533460803059,158.963671128107,1002.79349904398,2148.13001912046,873.003824091778,398.604206500956,1012.94455066922,1813.85659655832,306.451242829828,860.837476099426,570.034416826004,932.621414913958,246.7017208413,162.562141491396,969.367112810708,411.762906309751,11499.4244741874,9255.19120458891,523,28.9167324130043,23.0825914683636,0.602334987660045,0.972118959107807,0.77827380952381,-0.444767755882709,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
495,591,9297.07508532423,130.988054607509,65.9692832764505,602.356655290102,17.2815699658703,2478.82252559727,363.404436860068,196.325938566553,955.018771331058,3769.63822525597,347.699658703072,1489.78156996587,1037.38566552901,2802.19112627986,354.815699658703,152.959044368601,1021.40614334471,2575.51194539249,953.003412969283,411.742320819113,1112.3976109215,2160.95563139932,469.759385665529,1867.82081911263,577.732081911263,1059.10068259386,280.952218430034,108.230375426621,977.800341296928,413.133105802048,11674.5938566553,9800.68941979522,586,29.0785392921579,25.728498045099,0.465983622911377,0.957516339869281,0.751282051282051,-0.0636582004360554,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
502,598,7829.64989939638,111.327967806841,69.7484909456741,599.265593561368,12.6478873239437,2149.93360160966,408.044265593561,199.881287726358,959.295774647887,3581.65794768612,368.911468812877,1131.58350100604,1071.60764587525,2470.43863179074,358.545271629779,129.639839034205,1002.70221327968,2284.91951710262,1416.18913480885,414.20523138833,981.235412474849,1810.17505030181,1579.23541247485,812.784708249497,574.408450704225,1081.45674044266,281.784708249497,121.265593561368,993.919517102616,418.625754527163,12352.3601609658,8868.08048289739,497,26.6139768546734,23.7936306519184,0.448011826651297,0.96692607003891,0.766975308641975,-0.396587145461862,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
516,612,8960.55675675676,100.113513513514,74.3225225225225,605.394594594595,13.9981981981982,2730.34054054054,359.322522522523,195.18018018018,952.792792792793,4166.34774774775,325.56036036036,2300.14234234234,1039.88828828829,2735.54414414414,343.652252252252,117.587387387387,982.172972972973,2559.53153153153,932.178378378378,403.322522522523,979.472072072072,2276.58738738739,279.190990990991,827.56036036036,572.881081081081,1168.36936936937,274.699099099099,111.32972972973,990.023423423423,415.354954954955,12057.8648648649,9198.03783783784,555,28.2152277734856,25.0775422974441,0.458305733643831,0.966898954703833,0.792857142857143,-0.0277994470057367,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
518,615,15640.3701298701,185.248917748918,88.9632034632035,602.264069264069,11.7402597402597,4223.43073593074,498.15367965368,271.506493506494,958.25974025974,6501.00216450216,414.62987012987,1092.45454545455,1158.47186147186,3546.44805194805,450.705627705628,138.287878787879,1035.54112554113,3164.84415584416,1791.91125541126,425.140692640693,1012.74891774892,2382.99134199134,1939.81168831169,1030.88311688312,570.588744588745,1068.8658008658,277.445887445887,117.625541125541,998.199134199134,414.359307359307,12258.025974026,8723.40909090909,462,28.0717917351373,20.9746365660435,0.664623526165983,0.968553459119497,0.77,-0.97164586661274,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
520,617,7656.45720250522,208.025052192067,92.8956158663883,599.275574112735,11.0167014613779,2052.80584551148,440.997912317328,202.674321503132,945.302713987474,3151.17536534447,390.563674321503,1481.86638830898,974.175365344468,2094.49895615866,399.787056367432,142.41127348643,997.21503131524,1840.45720250522,1270.28810020877,412.768267223382,979.432150313152,1312.58246346555,294.64509394572,693.680584551148,572.94363256785,1095.44885177453,327.002087682672,120.926931106472,1003.97494780793,418.722338204593,12045.4551148225,9094.96450939457,479,27.4877725437519,22.1959962146648,0.589886499948692,0.969635627530364,0.777597402597403,-0.0900890420546774,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
527,624,7391.0,101.696428571429,57.9305555555556,597.337301587302,16.8333333333333,2099.50396825397,418.156746031746,193.952380952381,947.142857142857,3367.23611111111,365.771825396825,1952.69841269841,999.738095238095,2461.09920634921,337.313492063492,127.507936507937,983.664682539682,2224.33134920635,936.069444444444,405.910714285714,969.10119047619,1921.15079365079,454.912698412698,1072.44642857143,572.813492063492,1067.59722222222,272.674603174603,113.704365079365,992.357142857143,412.664682539683,12447.1686507937,9404.08333333333,504,31.1260929759796,20.7654354661672,0.744933113501588,0.96551724137931,0.730434782608696,-1.17183404687113,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
532,629,10132.6068796069,169.766584766585,69.6265356265356,601.783783783784,15.6363636363636,3000.83538083538,381.093366093366,231.72972972973,952.823095823096,4722.63144963145,365.773955773956,2088.84275184275,1029.67813267813,3243.04914004914,356.351351351351,139.909090909091,977.697788697789,3184.98525798526,840.535626535627,410.400491400491,990.461916461916,2649.9828009828,509.169533169533,1326.7714987715,573.542997542998,1083.69533169533,259.53316953317,107.574938574939,978.009828009828,414.488943488944,12295.7297297297,9775.73218673219,407,24.794265421859,20.9045878413705,0.537722497388656,0.962174940898345,0.770833333333333,-1.15803900944387,FAHNSCC_15,HN,1,FAHNSCC_15,tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
546,648,14572.3173913043,126.779710144928,72.6579710144928,606.960869565217,14.8434782608696,3777.1768115942,489.244927536232,213.989855072464,959.086956521739,5762.41739130435,403.140579710145,1025.35362318841,1182.90724637681,3280.51014492754,410.16231884058,170.526086956522,1026.68260869565,2563.06376811594,955.065217391304,409.810144927536,1076.45362318841,2057.48985507246,16483.0782608696,1472.22898550725,576.430434782609,1087.42608695652,283.224637681159,113.186956521739,979.849275362319,415.705797101449,11676.7086956522,8955.94202898551,690,31.0855157819588,28.328524383398,0.411722091801777,0.970464135021097,0.766666666666667,0.588746774393281,FAHNSCC_15,HN,1,FAHNSCC_15,Ki67+ tumor cells,,carcinoma_in_situ_FAHNSCC_15_1
